Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:39.750000,-2.4819277108433737,9.120481927710843,-1.4819277108433735,9.508277130594726,-2.1980380134886572,-0.9540159411404046,3.0,0.22266622266622269,4491.026919242273,8.697861429986599,19.721811083270207,-3.5136647048540284,1268.131868131868,-1.0,-1.0,0.22341764342473186,
2023-07-31 13:42:39.758000,-2.433734939759036,9.144578313253012,-1.4819277108433735,9.515634580012263,-2.0901287553648067,-0.9172286940527283,3.0,0.22222222222222224,4500.0,8.163510284948432,18.439368335178603,-3.6816036361517384,1254.212454212454,-1.0,-1.0,0.2234083017881504,
2023-07-31 13:42:39.766000,-2.3493975903614457,9.084337349397591,-1.4698795180722892,9.45677498467198,-2.0705088902513795,-0.9196811771919068,3.0,0.22266622266622269,4491.026919242273,8.36198356739118,17.385933220674787,-4.002214323174639,1242.4908424908424,-1.0,-1.0,0.2233989518823953,
2023-07-31 13:42:39.773000,-2.325301204819277,9.072289156626507,-1.4457831325301205,9.483752299202942,-2.004291845493562,-0.9368485591661557,3.0,0.22266622266622269,4491.026919242273,8.774197307849194,17.18745993823204,-4.567099819357845,1235.8974358974358,-1.0,-1.0,0.22338959450781973,
2023-07-31 13:42:39.781000,-2.3493975903614457,9.036144578313253,-1.493975903614458,9.42489270386266,-2.033721643163703,-0.9883507050889024,3.0,0.22266622266622269,4491.026919242273,8.743662956704156,17.18745993823204,-5.025115086533418,1231.5018315018315,-1.0,-1.0,0.22338023048322847,
2023-07-31 13:42:39.789000,-2.3855421686746987,9.024096385542169,-1.5542168674698795,9.390557939914162,-2.114653586756591,-0.9858982219497241,3.0,0.22266622266622269,4491.026919242273,9.15587669716217,16.592040090903794,-5.941145620884563,1230.03663003663,-1.0,-1.0,0.22337086053063027,
2023-07-31 13:42:39.796000,-2.4578313253012047,8.975903614457831,-1.5903614457831325,9.321888412017167,-2.122011036174126,-1.0668301655426118,3.0,0.22266622266622269,4491.026919242273,8.881067536856827,16.95845230464425,-6.857176155235708,1231.5018315018315,-1.0,-1.0,0.2233614854261903,
2023-07-31 13:42:39.804000,-2.4939759036144578,8.963855421686748,-1.6626506024096386,9.370938074800735,-2.261802575107296,-1.1354996934396075,3.0,0.22266622266622269,4491.026919242273,8.819998834566752,16.393566808461046,-7.681603636151738,1234.4322344322343,-1.0,-1.0,0.22335210614066087,
2023-07-31 13:42:39.812000,-2.5421686746987953,8.951807228915664,-1.7228915662650603,9.243408951563458,-2.2814224402207235,-1.2115266707541386,3.0,0.22266622266622269,4491.026919242273,9.308548452887361,15.065322533651884,-8.078550201037235,1237.3626373626373,-1.0,-1.0,0.22334272382070192,
2023-07-31 13:42:39.819000,-2.5783132530120483,8.93975903614458,-1.7590361445783134,9.33169834457388,-2.33292458614347,-1.1747394236664623,3.0,0.22266622266622269,4491.026919242273,9.430685857467514,13.798146961132801,-8.277023483479983,1241.0256410256409,-1.0,-1.0,0.2233333395038447,
2023-07-31 13:42:39.827000,-2.63855421686747,8.975903614457831,-1.7349397590361446,9.33169834457388,-2.342734518700184,-1.1771919068056407,3.0,0.22222222222222224,4500.0,9.53755608647515,11.447001922964862,-7.910611269739524,1245.4212454212454,-1.0,-1.0,0.223323954141679,
2023-07-31 13:42:39.835000,-2.662650602409639,9.060240963855422,-1.6506024096385543,9.432250153280195,-2.42611894543225,-1.0717351318209687,3.0,0.22266622266622269,4491.026919242273,10.132975933803392,9.30959734281219,-7.925878445312043,1245.4212454212454,-1.0,-1.0,0.22331456873989655,
2023-07-31 13:42:39.842000,-2.674698795180723,9.156626506024097,-1.5421686746987953,9.594114040465971,-2.396689147762109,-1.0006131207847946,3.0,0.22222222222222224,4500.0,9.50702173533011,7.874482838995396,-7.238855544548685,1246.153846153846,-1.0,-1.0,0.22330518446660064,
2023-07-31 13:42:39.850000,-2.710843373493976,9.253012048192772,-1.4819277108433735,9.704475781729,-2.4163090128755362,-0.9368485591661557,3.0,0.22266622266622269,4491.026919242273,9.430685857467514,6.530971388613716,-7.162519666686089,1247.6190476190475,-1.0,-1.0,0.22329580237644606,
2023-07-31 13:42:39.858000,-2.734939759036145,9.301204819277109,-1.385542168674699,9.670141017780502,-2.435928877988964,-0.8338442673206621,3.0,0.22266622266622269,4491.026919242273,9.50702173533011,6.698910319911427,-7.360992949128837,1249.8168498168498,-1.0,-1.0,0.22328642356055015,
2023-07-31 13:42:39.865000,-2.7951807228915664,9.301204819277109,-1.313253012048193,9.682403433476395,-2.5757204169221337,-0.7308399754751685,3.0,0.22222222222222224,4500.0,9.262746926169806,6.882116426781655,-8.246489132334945,1255.6776556776556,-1.0,-1.0,0.22327704929616837,
2023-07-31 13:42:39.873000,-2.807228915662651,9.240963855421688,-1.2891566265060241,9.640711220110362,-2.514408338442673,-0.7749846719803801,3.0,0.22266622266622269,4491.026919242273,9.720762193345378,6.2866965794534115,-8.49076394149525,1265.2014652014652,-1.0,-1.0,0.22326768077012313,
2023-07-31 13:42:39.881000,-2.8313253012048194,9.240963855421688,-1.2530120481927711,9.554874310239116,-2.5830778663396687,-0.7185775597792765,3.0,0.22222222222222224,4500.0,9.766563720062935,5.447001922964861,-9.147252491113571,1279.120879120879,-1.0,-1.0,0.22325831919647895,
2023-07-31 13:42:39.888000,-2.819277108433735,9.204819277108435,-1.2530120481927711,9.635806253832005,-2.646842427958308,-0.6965052115266707,3.0,0.22222222222222224,4500.0,10.407785094108736,4.317230930598449,-8.933512033098303,1297.4358974358975,-1.0,-1.0,0.22324896569861474,
2023-07-31 13:42:39.896000,-2.807228915662651,9.19277108433735,-1.3012048192771084,9.623543838136113,-2.5389331698344573,-0.7112201103617413,3.0,0.22222222222222224,4500.0,11.400151506322477,3.2485286405221134,-8.13961890332731,1318.6813186813185,-1.0,-1.0,0.22323962143624795,
2023-07-31 13:42:39.904000,-2.771084337349398,9.265060240963855,-1.3614457831325302,9.697118332311465,-2.5340282035561006,-0.7896995708154506,3.0,0.22222222222222224,4500.0,12.071907231513316,2.271429403880892,-7.7884738651593715,1343.5897435897434,-1.0,-1.0,0.223230287721675,
2023-07-31 13:42:39.911000,-2.746987951807229,9.349397590361447,-1.3975903614457832,9.778050275904352,-2.445738810545677,-0.8902513795217657,3.0,0.22222222222222224,4500.0,12.117708758230874,1.294330167239671,-6.979313559815861,1364.102564102564,-1.0,-1.0,0.22322096586941853,
2023-07-31 13:42:39.919000,-2.734939759036145,9.409638554216867,-1.4337349397590362,9.807480073574494,-2.4212139791538934,-0.8804414469650521,3.0,0.22222222222222224,4500.0,12.270380513956065,1.14165841151448,-7.5594662315715855,1384.6153846153845,-1.0,-1.0,0.223211657194747,
2023-07-31 13:42:39.927000,-2.6867469879518073,9.397590361445783,-1.493975903614458,9.834457388105456,-2.4236664622930717,-1.0128755364806867,3.0,0.22266622266622269,4491.026919242273,12.377250742963698,1.6454752054076098,-7.941145620884563,1402.9304029304028,-1.0,-1.0,0.2232023630117835,
2023-07-31 13:42:39.934000,-2.6144578313253013,9.3855421686747,-1.566265060240964,9.819742489270386,-2.433476394849785,-1.061925199264255,3.0,0.22266622266622269,4491.026919242273,11.50702173533011,2.2561622283083733,-7.727405162869296,1419.7802197802198,-1.0,-1.0,0.22319308478051242,
2023-07-31 13:42:39.942000,-2.6506024096385543,9.361445783132531,-1.6987951807228916,9.802575107296137,-2.367259350091968,-1.1771919068056407,3.0,0.22266622266622269,4491.026919242273,10.102441582658354,3.9660858924305105,-6.5518326437853265,1432.2344322344322,-1.0,-1.0,0.22318382412598803,
2023-07-31 13:42:39.950000,-2.602409638554217,9.301204819277109,-1.7590361445783134,9.667688534641323,-2.33292458614347,-1.2777437155119558,3.0,0.22222222222222224,4500.0,9.629159139910263,6.8515820756366175,-6.032748674319677,1443.2234432234432,-1.0,-1.0,0.22317458269824528,
2023-07-31 13:42:39.957000,-2.5421686746987953,9.19277108433735,-1.8313253012048194,9.491109748620477,-2.2421827099938687,-1.2115266707541386,3.0,0.22222222222222224,4500.0,9.629159139910263,6.8515820756366175,-6.032748674319677,1452.014652014652,-1.0,-1.0,0.2231653620215172,
2023-07-31 13:42:39.965000,-2.566265060240964,9.156626506024097,-1.7228915662650603,9.56713672593501,-2.303494788473329,-1.108522378908645,3.0,0.22222222222222224,4500.0,10.071907231513316,8.576772915331274,-5.086183788823494,1461.5384615384614,-1.0,-1.0,0.22315616347073622,
2023-07-31 13:42:39.973000,-2.674698795180723,9.144578313253012,-1.6265060240963856,9.461679950950337,-2.433476394849785,-1.0889025137952175,3.0,0.22222222222222224,4500.0,11.293281277314843,10.027154594720587,-5.009847910960898,1469.5970695970695,-1.0,-1.0,0.22314698840685943,
2023-07-31 13:42:39.980000,-2.819277108433735,9.156626506024097,-1.6265060240963856,9.569589209074188,-2.5462906192519923,-1.0275904353157572,3.0,0.22222222222222224,4500.0,12.48412097197133,12.485169861896159,-5.269389895693723,1478.3882783882782,-1.0,-1.0,0.22313783817316685,
2023-07-31 13:42:39.988000,-2.9397590361445785,9.168674698795181,-1.602409638554217,9.584304107909258,-2.7498467198038012,-0.9883507050889024,3.0,0.22266622266622269,4491.026919242273,13.17114387273469,14.240895052735853,-5.98694714760212,1494.5054945054944,-1.0,-1.0,0.22312871409130686,
2023-07-31 13:42:39.996000,-3.096385542168675,9.204819277108435,-1.6144578313253013,9.633353770692827,-2.8283261802575104,-1.0128755364806867,3.0,0.22266622266622269,4491.026919242273,14.377250742963698,13.96608589243051,-6.261756307907463,1517.216117216117,-1.0,-1.0,0.22311961760641738,
2023-07-31 13:42:40.003000,-3.1566265060240966,9.204819277108435,-1.6144578313253013,9.576946658491723,-2.936235438381361,-1.125689760882894,3.0,0.22222222222222224,4500.0,15.186411048307209,12.668375968766387,-5.635802109434181,1547.2527472527472,-1.0,-1.0,0.22311055030464289,
2023-07-31 13:42:40.011000,-3.168674698795181,9.180722891566266,-1.6626506024096386,9.599019006744328,-2.9558553034947885,-1.125689760882894,3.0,0.22222222222222224,4500.0,15.67496066662782,9.889750014567914,-4.414428063632655,1580.9523809523807,-1.0,-1.0,0.22310151362226807,
2023-07-31 13:42:40.019000,-3.168674698795181,9.144578313253012,-1.6987951807228916,9.540159411404046,-2.8822808093194356,-1.2115266707541386,3.0,0.22222222222222224,4500.0,16.209311811665987,6.393566808461045,-3.8495425674494483,1616.8498168498168,-1.0,-1.0,0.22309250882108983,
2023-07-31 13:42:40.026000,-3.144578313253012,9.144578313253012,-1.746987951807229,9.530349478847333,-2.8920907418761495,-1.2360515021459226,3.0,0.22222222222222224,4500.0,17.552823262047667,2.576772915331274,-3.208321193403647,1654.212454212454,-1.0,-1.0,0.22308353712282844,
2023-07-31 13:42:40.034000,-3.108433734939759,9.120481927710843,-1.8192771084337351,9.540159411404046,-2.9117106069895766,-1.3366033108522377,3.0,0.22222222222222224,4500.0,17.797098071207973,-0.43086067245498555,-2.4296952392051736,1694.5054945054944,-1.0,-1.0,0.22307459970473278,
2023-07-31 13:42:40.041000,-3.096385542168675,9.120481927710843,-1.9397590361445785,9.483752299202942,-2.830778663396689,-1.461679950950337,3.0,0.22222222222222224,4500.0,18.636792727696523,-2.0644484587145273,-1.712137987296777,1738.4615384615383,-1.0,-1.0,0.2230656976951669,
2023-07-31 13:42:40.049000,-3.036144578313253,9.096385542168676,-2.072289156626506,9.50091968117719,-2.7106069895769465,-1.5695892090741874,3.0,0.22222222222222224,4500.0,18.65205990326904,-2.7667385350504055,-0.5976341705028838,1784.6153846153845,-1.0,-1.0,0.22305683216921574,
2023-07-31 13:42:40.057000,-2.951807228915663,9.048192771084338,-2.132530120481928,9.385652973635805,-2.624770079705702,-1.6333537706928265,3.0,0.22222222222222224,4500.0,19.3390828040324,-3.3163568556610925,0.07412155468795584,1828.5714285714284,-1.0,-1.0,0.22304800414434464,
2023-07-31 13:42:40.064000,-2.891566265060241,9.036144578313253,-2.168674698795181,9.466584917228694,-2.62722256284488,-1.6529736358062537,3.0,0.22222222222222224,4500.0,19.736029368917897,-4.323990443447352,0.8832818600314672,1860.8058608058607,-1.0,-1.0,0.22303921457615467,
2023-07-31 13:42:40.072000,-2.8674698795180724,9.060240963855422,-2.168674698795181,9.422440220723482,-2.619865113427345,-1.6922133660331085,3.0,0.22222222222222224,4500.0,20.407785094108736,-5.988112580851932,1.1428238447642918,1886.4468864468863,-1.0,-1.0,0.22303046449301805,
2023-07-31 13:42:40.080000,-2.879518072289157,9.144578313253012,-2.1566265060240966,9.532801961986511,-2.6223175965665235,-1.6039239730226853,3.0,0.22222222222222224,4500.0,20.575724025406444,-7.224753802225978,1.738243692092536,1903.296703296703,-1.0,-1.0,0.22302175483300474,
2023-07-31 13:42:40.087000,-2.91566265060241,9.240963855421688,-2.108433734939759,9.618638871857755,-2.686082158185162,-1.5867565910484365,3.0,0.22222222222222224,4500.0,21.15587669716217,-8.614066779325213,2.028320027970399,1912.087912087912,-1.0,-1.0,0.22301308631253197,
2023-07-31 13:42:40.095000,-3.0,9.313253012048193,-2.036144578313253,9.679950950337217,-2.737584304107909,-1.5180870631514407,3.0,0.22222222222222224,4500.0,21.216945399452246,-9.911776702989336,2.1962589592681088,1912.087912087912,-1.0,-1.0,0.22300445957196516,
2023-07-31 13:42:40.103000,-3.060240963855422,9.361445783132531,-2.060240963855422,9.763335377069282,-2.81361128142244,-1.5646842427958307,3.0,0.22222222222222224,4500.0,20.85053318571179,-11.087349222073305,2.318396363848261,1903.296703296703,-1.0,-1.0,0.22299587517220365,
2023-07-31 13:42:40.110000,-3.144578313253012,9.337349397590362,-2.168674698795181,9.716738197424892,-2.896995708154506,-1.702023298589822,3.0,0.22222222222222224,4500.0,19.583357613192707,-12.232387390012237,2.5168696462910094,1887.179487179487,-1.0,-1.0,0.22298733359158185,
2023-07-31 13:42:40.118000,-3.1566265060240966,9.301204819277109,-2.253012048192771,9.608828939301041,-2.8871857755977928,-1.7265481299816063,3.0,0.22222222222222224,4500.0,18.16351028494843,-14.659868306042771,2.5168696462910094,1863.7362637362637,-1.0,-1.0,0.22297883522311793,
2023-07-31 13:42:40.126000,-3.108433734939759,9.228915662650603,-2.253012048192771,9.559779276517473,-2.894543225015328,-1.7240956468424278,3.0,0.22222222222222224,4500.0,16.957403414719423,-16.81254006176796,3.127556669191773,1834.4322344322343,-1.0,-1.0,0.22297038037214534,
2023-07-31 13:42:40.133000,-3.0120481927710845,9.144578313253012,-2.3012048192771086,9.518087063151441,-2.7032495401594114,-1.7805027590435314,3.0,0.22222222222222224,4500.0,16.804731658994232,-18.888875939630555,3.0359536157566582,1804.3956043956043,-1.0,-1.0,0.2229619692543548,
2023-07-31 13:42:40.141000,-2.927710843373494,9.120481927710843,-2.4096385542168677,9.525444512568976,-2.683629675045984,-1.9570815450643775,3.0,0.22222222222222224,4500.0,17.50702173533011,-20.32399044344735,4.0130528523978795,1772.161172161172,-1.0,-1.0,0.22295360199427744,
2023-07-31 13:42:40.149000,-2.8313253012048194,9.132530120481928,-2.4457831325301207,9.515634580012263,-2.5928877988963825,-1.9153893316983446,3.0,0.22222222222222224,4500.0,17.461220208612552,-19.63696754268399,5.158091020336811,1744.3223443223442,-1.0,-1.0,0.22294527876298267,
2023-07-31 13:42:40.156000,-2.8313253012048194,9.132530120481928,-2.4216867469879517,9.554874310239116,-2.514408338442673,-1.930104230533415,3.0,0.22222222222222224,4500.0,16.209311811665987,-17.82017364955422,5.936716974535284,1714.2857142857142,-1.0,-1.0,0.22293699961838517,
2023-07-31 13:42:40.164000,-2.819277108433735,9.132530120481928,-2.4698795180722892,9.493562231759656,-2.526670754138565,-2.047823421213979,3.0,0.22222222222222224,4500.0,15.445953033040034,-16.17131868772216,6.379465066138337,1685.7142857142856,-1.0,-1.0,0.22292876437757583,
2023-07-31 13:42:40.172000,-2.843373493975904,9.084337349397591,-2.5301204819277108,9.417535254445125,-2.5536480686695278,-1.9840588595953401,3.0,0.22222222222222224,4500.0,14.468853796398813,-14.919410290775595,6.242060485985665,1659.3406593406592,-1.0,-1.0,0.22292057276638602,
2023-07-31 13:42:40.179000,-2.891566265060241,9.012048192771084,-2.4216867469879517,9.324340895156345,-2.637032495401594,-1.8663396689147762,3.0,0.22222222222222224,4500.0,14.071907231513316,-13.17895227550842,6.16572460812307,1634.4322344322343,-1.0,-1.0,0.22291242442019646,
2023-07-31 13:42:40.187000,-2.963855421686747,8.987951807228916,-2.3373493975903616,9.321888412017167,-2.6345800122624157,-1.7731453096259961,3.0,0.22222222222222224,4500.0,14.743662956704156,-11.240020977798496,6.379465066138337,1608.7912087912086,-1.0,-1.0,0.22290431888529494,
2023-07-31 13:42:40.195000,-3.0120481927710845,8.975903614457831,-2.3373493975903616,9.334150827713058,-2.7694665849172284,-1.8442673206621703,3.0,0.22222222222222224,4500.0,15.50702173533011,-9.759104947264145,6.379465066138337,1582.4175824175823,-1.0,-1.0,0.22289625562079388,
2023-07-31 13:42:40.202000,-3.036144578313253,9.024096385542169,-2.4096385542168677,9.41017780502759,-2.7915389331698344,-1.9227467811158798,3.0,0.22222222222222224,4500.0,14.804731658994232,-8.812540061767962,6.425266592855895,1556.0439560439559,-1.0,-1.0,0.22288823413985845,
2023-07-31 13:42:40.210000,-2.987951807228916,9.144578313253012,-2.3734939759036147,9.532801961986511,-2.730226854690374,-1.8957694665849172,3.0,0.22222222222222224,4500.0,14.575724025406446,-8.278188916729794,7.814579569955131,1531.8681318681317,-1.0,-1.0,0.22288025399236996,
2023-07-31 13:42:40.218000,-2.9397590361445785,9.19277108433735,-2.3855421686746987,9.62844880441447,-2.7007970570202326,-1.8933169834457386,3.0,0.2217782217782218,4509.009009009009,14.636792727696522,-6.7209370083328475,8.806945982168871,1506.227106227106,-1.0,-1.0,0.2228723146205378,
2023-07-31 13:42:40.225000,-2.951807228915663,9.216867469879519,-2.4216867469879517,9.574494175352545,-2.637032495401594,-1.9251992642550582,3.0,0.2217782217782218,4509.009009009009,14.026105704795759,-4.888875939630558,8.898549035603986,1485.7142857142856,-1.0,-1.0,0.2228644152148661,
2023-07-31 13:42:40.233000,-2.879518072289157,9.19277108433735,-2.4457831325301207,9.545064377682403,-2.6125076640098097,-1.9399141630901287,3.0,0.2217782217782218,4509.009009009009,14.026105704795759,-4.888875939630558,8.898549035603986,1468.8644688644688,-1.0,-1.0,0.2228565546978873,
2023-07-31 13:42:40.241000,-2.819277108433735,9.120481927710843,-2.397590361445783,9.47148988350705,-2.524218270999387,-1.9668914776210913,3.0,0.2217782217782218,4509.009009009009,12.667327078841561,-4.552998077035138,8.471068119573452,1456.4102564102564,-1.0,-1.0,0.2228487317284161,
2023-07-31 13:42:40.248000,-2.771084337349398,9.060240963855422,-2.4457831325301207,9.380748007357449,-2.4825260576333537,-1.9202942979767013,3.0,0.2217782217782218,4509.009009009009,12.056640055940797,-4.064448458714527,8.65427422644368,1447.6190476190475,-1.0,-1.0,0.2228409447263223,
2023-07-31 13:42:40.256000,-2.7590361445783134,9.024096385542169,-2.5060240963855422,9.37829552421827,-2.477621091354997,-1.917841814837523,3.0,0.2217782217782218,4509.009009009009,11.797098071207973,-2.9957461686381914,9.371831478352078,1440.2930402930401,-1.0,-1.0,0.22283319216379582,
2023-07-31 13:42:40.264000,-2.746987951807229,9.036144578313253,-2.4578313253012047,9.407725321888412,-2.484978540772532,-1.8908645003065603,3.0,0.2217782217782218,4509.009009009009,12.071907231513316,-2.0644484587145273,11.127556669191772,1438.8278388278388,-1.0,-1.0,0.22282547240976344,
2023-07-31 13:42:40.271000,-2.783132530120482,9.072289156626507,-2.4457831325301207,9.383200490496627,-2.526670754138565,-1.9153893316983446,3.0,0.2217782217782218,4509.009009009009,12.819998834566752,0.7905133733465411,11.402365829497116,1440.2930402930401,-1.0,-1.0,0.22281778374489025,
2023-07-31 13:42:40.279000,-2.807228915662651,9.060240963855422,-2.5180722891566267,9.417535254445125,-2.514408338442673,-2.0257510729613735,3.0,0.2217782217782218,4509.009009009009,13.6596934910553,3.5691393275450145,12.180991783695589,1443.956043956044,-1.0,-1.0,0.22281012449447346,
2023-07-31 13:42:40.287000,-2.843373493975904,9.084337349397591,-2.6144578313253013,9.47148988350705,-2.5830778663396687,-2.153280196198651,3.0,0.2217782217782218,4509.009009009009,13.751296544490415,4.63784161762135,12.150457432550551,1446.8864468864467,-1.0,-1.0,0.22280249274598518,
2023-07-31 13:42:40.294000,-2.879518072289157,9.060240963855422,-2.698795180722892,9.42489270386266,-2.5757204169221337,-2.1851624770079705,3.0,0.22222222222222224,4500.0,12.83526601013927,5.034788182506846,11.921449798962765,1448.3516483516482,-1.0,-1.0,0.2227948863751398,
2023-07-31 13:42:40.302000,-2.807228915662651,9.0,-2.746987951807229,9.312078479460453,-2.4825260576333537,-2.258736971183323,3.0,0.22222222222222224,4500.0,11.278014101742324,5.767612609987762,11.371831478352078,1451.2820512820513,-1.0,-1.0,0.22278730348770967,
2023-07-31 13:42:40.310000,-2.662650602409639,8.93975903614458,-2.7951807228915664,9.272838749233598,-2.2887798896382585,-2.3274064990803187,3.0,0.22222222222222224,4500.0,10.896334712429347,6.668375968766388,10.868014684458949,1453.4798534798533,-1.0,-1.0,0.22277974242578216,
2023-07-31 13:42:40.317000,-2.5783132530120483,8.91566265060241,-2.8674698795180724,9.272838749233598,-2.2470876762722254,-2.3789086450030656,3.0,0.22222222222222224,4500.0,11.125342346017133,5.462269098537381,10.65427422644368,1454.212454212454,-1.0,-1.0,0.2227722014877418,
2023-07-31 13:42:40.325000,-2.5301204819277108,8.951807228915664,-2.855421686746988,9.312078479460453,-2.232372777437155,-2.3617412630288164,3.0,0.22222222222222224,4500.0,11.00320494143698,5.462269098537381,11.280228424916963,1455.6776556776556,-1.0,-1.0,0.22276467893654603,
2023-07-31 13:42:40.333000,-2.4939759036144578,8.987951807228916,-2.855421686746988,9.326793378295523,-2.1882280809319434,-2.37155119558553,3.0,0.22222222222222224,4500.0,10.606258376551484,7.660742380980128,11.142823844764292,1456.4102564102564,-1.0,-1.0,0.22275717286948804,
2023-07-31 13:42:40.340000,-2.5060240963855422,9.0,-2.9036144578313254,9.388105456774984,-2.151440833844267,-2.423053341508277,3.0,0.22222222222222224,4500.0,9.980304178078201,9.935551541285472,11.066487966901697,1454.9450549450548,-1.0,-1.0,0.22274968138604878,
2023-07-31 13:42:40.348000,-2.5180722891566267,8.987951807228916,-2.963855421686747,9.412630288166769,-2.2078479460453706,-2.521152667075414,3.0,0.22222222222222224,4500.0,9.430685857467514,10.65310879319387,10.379465066138337,1453.4798534798533,-1.0,-1.0,0.22274220272442394,
2023-07-31 13:42:40.356000,-2.5421686746987953,8.951807228915664,-3.0,9.299816063764561,-2.1980380134886572,-2.5652973635806253,3.0,0.22222222222222224,4500.0,8.51465532311637,10.378299632888526,10.822213157741391,1452.014652014652,-1.0,-1.0,0.2227347351215087,
2023-07-31 13:42:40.363000,-2.566265060240964,8.891566265060241,-3.024096385542169,9.28755364806867,-2.291232372777437,-2.562844880441447,3.0,0.2217782217782218,4509.009009009009,7.552823262047667,9.46226909853738,10.944350562321544,1452.014652014652,-1.0,-1.0,0.22272727682231597,
