Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:40.478000,-9.313253012048193,-2.746987951807229,0.20481927710843376,-2.7075413856529735,-9.261189454322501,0.6229307173513182,3.0,0.3119103119103119,3206.0498220640575,-0.4718839228483181,0.4779441757473337,-0.0170153254472351,1242.4908424908424,-1.0,80.75245410112129,0.3112341660383831,
2023-07-31 13:45:40.486000,-9.337349397590362,-2.783132530120482,0.18072289156626506,-2.7173513182096873,-9.32495401594114,0.6376456161863887,3.0,0.3123543123543123,3201.4925373134333,-0.027620768020512047,0.11700949828098545,0.39543150166074226,1276.923076923077,-1.0,80.75245410112129,0.3112364460459713,
2023-07-31 13:45:40.494000,-9.397590361445783,-2.771084337349398,0.16867469879518074,-2.71244635193133,-9.349478847332923,0.6695278969957081,3.0,0.3123543123543123,3201.4925373134333,-0.061068702290076333,0.0020977798496585277,0.10745294563253907,1312.087912087912,-1.0,80.75245410112129,0.31123893771689276,
2023-07-31 13:45:40.501000,-9.3855421686747,-2.734939759036145,0.20481927710843376,-2.6364193746167994,-9.322501532801962,0.6499080318822807,3.0,0.3123543123543123,3201.4925373134333,0.29030942252782427,0.09696404638424339,0.21607132451488845,1344.3223443223442,-1.0,80.75245410112129,0.3112416411104322,
2023-07-31 13:45:40.509000,-9.361445783132531,-2.7228915662650603,0.18072289156626506,-2.6069895769466584,-9.32495401594114,0.6719803801348866,3.0,0.3119103119103119,3206.0498220640575,0.28739583940329816,0.07820057106229227,0.21047724491579722,1369.230769230769,-1.0,80.75245410112129,0.31124455615419266,
2023-07-31 13:45:40.517000,-9.373493975903616,-2.734939759036145,0.20481927710843376,-2.621704475781729,-9.378908645003065,0.6033108522378908,3.0,0.3123543123543123,3201.4925373134333,0.05559116601596661,0.04603461336751892,0.037177320668958645,1388.278388278388,-1.0,80.75245410112129,0.3112476824952304,
2023-07-31 13:45:40.524000,-9.349397590361447,-2.746987951807229,0.18072289156626506,-2.6952789699570814,-9.359288779889638,0.6253832004904966,3.0,0.3123543123543123,3201.4925373134333,-0.2039508187168578,-0.15418681894994343,-0.19695821921799417,1402.9304029304028,-1.0,80.75245410112129,0.31125101962832086,
2023-07-31 13:45:40.532000,-9.337349397590362,-2.710843373493976,0.21686746987951808,-2.670754138565297,-9.302881667688535,0.5959534028203556,3.0,0.3119103119103119,3206.0498220640575,-0.36955888351494753,-0.7014742730610103,-0.6733873317405744,1410.989010989011,-1.0,80.75245410112129,0.31125456705614996,
2023-07-31 13:45:40.540000,-9.337349397590362,-2.698795180722892,0.22891566265060243,-2.670754138565297,-9.297976701410178,0.6817903126916002,3.0,0.3123543123543123,3201.4925373134333,0.24485752578521125,-0.7074179826350451,-0.38202901928792027,1413.9194139194137,-1.0,80.75245410112129,0.3112583241414752,
2023-07-31 13:45:40.547000,-9.337349397590362,-2.698795180722892,0.24096385542168675,-2.6535867565910483,-9.32495401594114,0.6965052115266707,3.0,0.3123543123543123,3201.4925373134333,-8.15803274867591E-4,-0.9546063749198765,-0.3495134316182042,1408.058608058608,-1.0,80.75245410112129,0.3112622902159926,
2023-07-31 13:45:40.555000,-9.289156626506024,-2.710843373493976,0.24096385542168675,-2.6437768240343344,-9.295524218270998,0.6180257510729613,3.0,0.3123543123543123,3201.4925373134333,0.07330575141308847,-0.49542567449449215,-0.5006701241186411,1399.2673992673992,-1.0,80.75245410112129,0.311266464593464,
2023-07-31 13:45:40.563000,-9.361445783132531,-2.7228915662650603,0.21686746987951808,-2.663396689147762,-9.29307173513182,0.6695278969957081,3.0,0.3119103119103119,3206.0498220640575,-0.36909271021502243,-0.03321484761960261,-0.45207155760153833,1386.8131868131868,-1.0,80.75245410112129,0.3112708464343967,
2023-07-31 13:45:40.570000,-9.361445783132531,-2.7228915662650603,0.1927710843373494,-2.7173513182096873,-9.344573881054567,0.6842427958307786,3.0,0.3123543123543123,3201.4925373134333,-0.19987180234252158,0.26210593788240805,-0.38715692558708703,1373.6263736263736,-1.0,80.75245410112129,0.3112754344615447,
2023-07-31 13:45:40.578000,-9.361445783132531,-2.734939759036145,0.20481927710843376,-2.6781115879828326,-9.383813611281422,0.6351931330472103,3.0,0.3123543123543123,3201.4925373134333,-0.2010372355923317,0.09859565293397857,-0.10873492220733065,1357.5091575091574,-1.0,80.75245410112129,0.31128022711134,
2023-07-31 13:45:40.586000,-9.349397590361447,-2.7228915662650603,0.21686746987951808,-2.6830165542611892,-9.383813611281422,0.5836909871244634,3.0,0.3123543123543123,3201.4925373134333,-0.16980362449740677,-0.534234601713187,-0.2422935726356272,1338.4615384615383,-1.0,80.75245410112129,0.31128522298327804,
2023-07-31 13:45:40.593000,-9.313253012048193,-2.710843373493976,0.20481927710843376,-2.7467811158798283,-9.300429184549357,0.6425505824647455,3.0,0.3123543123543123,3201.4925373134333,0.09090379348522774,-0.8562438086358596,-0.5295728687139445,1320.8791208791208,-1.0,80.75245410112129,0.31129042054449757,
2023-07-31 13:45:40.601000,-9.289156626506024,-2.7228915662650603,0.20481927710843376,-2.7075413856529735,-9.258736971183323,0.6793378295524218,3.0,0.3123543123543123,3201.4925373134333,-0.0651477186644143,-0.7929607831711439,-0.5566109201095506,1306.9597069597069,-1.0,80.75245410112129,0.3112958181436079,
2023-07-31 13:45:40.609000,-9.27710843373494,-2.746987951807229,0.20481927710843376,-2.7148988350705086,-9.241569589209075,0.7112201103617413,3.0,0.3123543123543123,3201.4925373134333,-0.35499096789231344,-0.43773672862886703,-0.2476545655847561,1292.3076923076922,-1.0,80.75245410112129,0.3113014141423026,
2023-07-31 13:45:40.616000,-9.289156626506024,-2.734939759036145,0.22891566265060243,-2.705088902513795,-9.320049049662783,0.6866952789699571,3.0,0.3123543123543123,3201.4925373134333,0.22772565701299533,0.17015325447235102,-0.1844880834450206,1279.120879120879,-1.0,80.75245410112129,0.3113072067702534,
2023-07-31 13:45:40.624000,-9.301204819277109,-2.734939759036145,0.2530120481927711,-2.6952789699570814,-9.273451870018393,0.7431023911710607,3.0,0.3123543123543123,3201.4925373134333,0.2424101159606085,0.21082687489074106,-0.12283666453003898,1266.6666666666665,-1.0,80.75245410112129,0.31131319412926306,
2023-07-31 13:45:40.632000,-9.337349397590362,-2.734939759036145,0.2530120481927711,-2.71244635193133,-9.29307173513182,0.6597179644389944,3.0,0.3123543123543123,3201.4925373134333,0.13250976050346794,0.22026688421420615,-0.15243866907522852,1254.9450549450548,-1.0,80.75245410112129,0.3113193741973606,
2023-07-31 13:45:40.639000,-9.337349397590362,-2.734939759036145,0.20481927710843376,-2.6977314530962597,-9.327406499080318,0.6768853464132434,3.0,0.3123543123543123,3201.4925373134333,0.26921508070625294,0.2905425091777877,0.031117067769943652,1241.7582417582416,-1.0,80.75245410112129,0.3113257448328211,
2023-07-31 13:45:40.647000,-9.373493975903616,-2.7590361445783134,0.20481927710843376,-2.741876149601471,-9.37155119558553,0.6916002452483139,3.0,0.3123543123543123,3201.4925373134333,0.10022725948371375,0.034729910844356955,-0.04568498339257598,1228.5714285714284,-1.0,80.75245410112129,0.31133230377808874,
2023-07-31 13:45:40.655000,-9.361445783132531,-2.734939759036145,0.1927710843373494,-2.700183936235438,-9.322501532801962,0.6793378295524218,3.0,0.3123543123543123,3201.4925373134333,0.30231338500087473,-0.4519550142765569,-0.5069634636676185,1217.5824175824175,-1.0,80.75245410112129,0.3113390486635798,
2023-07-31 13:45:40.662000,-9.349397590361447,-2.7228915662650603,0.22891566265060243,-2.71244635193133,-9.33966891477621,0.6989576946658491,3.0,0.3123543123543123,3201.4925373134333,0.1333255637783338,-0.1656080647980897,-0.35335936134257895,1208.7912087912086,-1.0,80.75245410112129,0.31134597701136085,
2023-07-31 13:45:40.670000,-9.349397590361447,-2.710843373493976,0.21686746987951808,-2.6903740036787247,-9.300429184549357,0.6425505824647455,3.0,0.3123543123543123,3201.4925373134333,-0.08041489423693338,-0.24229357263562765,-0.3696754268399277,1205.8608058608058,-1.0,80.75245410112129,0.311353086238675,
2023-07-31 13:45:40.678000,-9.349397590361447,-2.746987951807229,0.21686746987951808,-2.6388718577559778,-9.337216431637032,0.6597179644389944,3.0,0.3123543123543123,3201.4925373134333,-0.04615115669249976,-0.47235009614824314,0.12038925470543665,1205.8608058608058,-1.0,80.75245410112129,0.3113603736613143,
2023-07-31 13:45:40.685000,-9.337349397590362,-2.7228915662650603,0.20481927710843376,-2.6315144083384427,-9.354383813611282,0.6768853464132434,3.0,0.3119103119103119,3206.0498220640575,0.03309830429462177,-0.42794708933045944,-0.077617854437387,1206.5934065934066,-1.0,80.75245410112129,0.31136783649682,
2023-07-31 13:45:40.693000,-9.349397590361447,-2.734939759036145,0.21686746987951808,-2.692826486817903,-9.342121397915388,0.6670754138565297,3.0,0.3119103119103119,3206.0498220640575,0.2797039799545473,-0.7043878561855363,-0.029835091195152062,1209.5238095238094,-1.0,80.75245410112129,0.31137547185696257,
2023-07-31 13:45:40.701000,-9.373493975903616,-2.710843373493976,0.1927710843373494,-2.6732066217044754,-9.347026364193745,0.6719803801348866,3.0,0.3123543123543123,3201.4925373134333,-0.14742730610104277,-0.41792436338208666,0.18460462677000164,1211.7216117216117,-1.0,80.75245410112129,0.3113832765695789,
2023-07-31 13:45:40.708000,-9.349397590361447,-2.710843373493976,0.21686746987951808,-2.7467811158798283,-9.288166768853463,0.6793378295524218,3.0,0.3123543123543123,3201.4925373134333,-0.25138395198415026,-1.0159081638599146,-0.06188450556494371,1212.4542124542124,-1.0,80.75245410112129,0.31139124733996665,
2023-07-31 13:45:40.716000,-9.337349397590362,-2.7228915662650603,0.22891566265060243,-2.6830165542611892,-9.261189454322501,0.745554874310239,3.0,0.3123543123543123,3201.4925373134333,-0.26525260765689584,-1.1191655497931352,-0.02948546122020847,1210.2564102564102,-1.0,80.75245410112129,0.31139938092244857,
2023-07-31 13:45:40.724000,-9.289156626506024,-2.746987951807229,0.26506024096385544,-2.6903740036787247,-9.327406499080318,0.6744328632740649,3.0,0.3123543123543123,3201.4925373134333,-0.3102383310995855,-1.0217353301089684,-0.3941495250859507,1205.8608058608058,-1.0,80.75245410112129,0.3114076739833397,
2023-07-31 13:45:40.731000,-9.289156626506024,-2.746987951807229,0.27710843373493976,-2.702636419374617,-9.288166768853463,0.7112201103617413,3.0,0.3123543123543123,3201.4925373134333,-0.38191247596293876,-0.3626828273410643,-0.3926344618611972,1205.8608058608058,-1.0,80.75245410112129,0.31141612310250005,
2023-07-31 13:45:40.739000,-9.253012048192772,-2.746987951807229,0.24096385542168675,-2.732066217044758,-9.221949724095646,0.7161250766400981,3.0,0.3119103119103119,3206.0498220640575,0.12493444437969795,0.033447934269564286,0.07994872093700829,1208.7912087912086,-1.0,80.75245410112129,0.31142472477473193,
2023-07-31 13:45:40.746000,-9.301204819277109,-2.7590361445783134,0.21686746987951808,-2.734518700183936,-9.236664622930716,0.657265481299816,3.0,0.3123543123543123,3201.4925373134333,0.05908746576539864,0.10477244915797505,-0.3048773381504575,1213.9194139194137,-1.0,80.75245410112129,0.31143347526174414,
2023-07-31 13:45:40.754000,-9.325301204819278,-2.7590361445783134,0.21686746987951808,-2.7075413856529735,-9.23175965665236,0.640098099325567,3.0,0.3123543123543123,3201.4925373134333,0.05710622924072095,-0.08437736728628875,0.03321484761960261,1220.5128205128203,-1.0,80.75245410112129,0.3114423707207005,
2023-07-31 13:45:40.762000,-9.349397590361447,-2.734939759036145,0.21686746987951808,-2.7075413856529735,-9.369098712446352,0.6965052115266707,3.0,0.3123543123543123,3201.4925373134333,0.07004253831361809,-0.5155876697162168,-0.05920400909037926,1226.3736263736264,-1.0,80.75245410112129,0.31145140736417776,
2023-07-31 13:45:40.769000,-9.3855421686747,-2.746987951807229,0.24096385542168675,-2.6977314530962597,-9.334763948497853,0.657265481299816,3.0,0.3123543123543123,3201.4925373134333,0.0363615173940904,-0.5640696929083385,-0.3175805605733931,1230.7692307692307,-1.0,80.75245410112129,0.31146058132215887,
2023-07-31 13:45:40.777000,-9.361445783132531,-2.734939759036145,0.24096385542168675,-2.6609442060085837,-9.297976701410178,0.6866952789699571,3.0,0.3123543123543123,3201.4925373134333,-0.1632771982984678,-0.7255987413320902,-0.2704970572810445,1236.6300366300366,-1.0,80.75245410112129,0.31146988864271025,
2023-07-31 13:45:40.785000,-9.313253012048193,-2.710843373493976,0.21686746987951808,-2.6535867565910483,-9.283261802575106,0.6499080318822807,3.0,0.3123543123543123,3201.4925373134333,-0.16211176504865768,-0.7219858982576773,-0.26991434065613906,1241.7582417582416,-1.0,80.75245410112129,0.31147932529261585,
2023-07-31 13:45:40.792000,-9.313253012048193,-2.710843373493976,0.24096385542168675,-2.6535867565910483,-9.24892703862661,0.7014101778050276,3.0,0.3123543123543123,3201.4925373134333,0.08321193403647865,-0.6756016549152142,-0.3316823028961017,1247.6190476190475,-1.0,80.75245410112129,0.3114888872967404,
2023-07-31 13:45:40.800000,-9.289156626506024,-2.7228915662650603,0.27710843373493976,-2.6977314530962597,-9.212139791538933,0.6989576946658491,3.0,0.3123543123543123,3201.4925373134333,-0.28308373637899853,-0.9156809043762025,-0.20499970864168773,1252.7472527472526,-1.0,80.75245410112129,0.3114985705795156,
2023-07-31 13:45:40.808000,-9.301204819277109,-2.746987951807229,0.2530120481927711,-2.658491722869405,-9.305334150827713,0.6916002452483139,3.0,0.3123543123543123,3201.4925373134333,-0.006992599498864074,-0.9528582250451605,-0.5826000815803273,1257.142857142857,-1.0,80.75245410112129,0.31150837083797306,
2023-07-31 13:45:40.815000,-9.337349397590362,-2.7590361445783134,0.21686746987951808,-2.7467811158798283,-9.268546903740036,0.7112201103617413,3.0,0.3123543123543123,3201.4925373134333,-0.21980071091428283,-1.204009090379349,-0.19346191946856237,1263.003663003663,-1.0,80.75245410112129,0.3115182836915365,
2023-07-31 13:45:40.823000,-9.337349397590362,-2.771084337349398,0.24096385542168675,-2.74432863274065,-9.322501532801962,0.7210300429184548,3.0,0.3123543123543123,3201.4925373134333,0.07330575141308847,-1.5323116368509988,-0.05407610279121291,1270.3296703296703,-1.0,80.75245410112129,0.3115283046825969,
2023-07-31 13:45:40.831000,-9.373493975903616,-2.746987951807229,0.27710843373493976,-2.700183936235438,-9.273451870018393,0.7578172900061312,3.0,0.3123543123543123,3201.4925373134333,-0.06339956878969827,-1.641862362333197,-0.0653808053143753,1276.1904761904761,-1.0,80.75245410112129,0.3115384292771935,
2023-07-31 13:45:40.838000,-9.373493975903616,-2.746987951807229,0.24096385542168675,-2.6266094420600856,-9.27835683629675,0.7161250766400981,3.0,0.3119103119103119,3206.0498220640575,0.12551716100460386,-1.5572519083969465,-0.20033797564244515,1276.1904761904761,-1.0,80.75245410112129,0.3115486528658226,
2023-07-31 13:45:40.846000,-9.337349397590362,-2.734939759036145,0.2530120481927711,-2.700183936235438,-9.334763948497853,0.6891477621091354,3.0,0.3123543123543123,3201.4925373134333,0.1721344909970287,-1.6869646291008675,-0.16630732474797516,1273.9926739926739,-1.0,80.75245410112129,0.31155897075386146,
2023-07-31 13:45:40.854000,-9.349397590361447,-2.7228915662650603,0.26506024096385544,-2.705088902513795,-9.270999386879215,0.6793378295524218,3.0,0.3123543123543123,3201.4925373134333,0.20371773206689614,-2.046966959967367,-0.134490997028145,1272.5274725274724,-1.0,80.75245410112129,0.31156937826975206,
2023-07-31 13:45:40.861000,-9.325301204819278,-2.7590361445783134,0.26506024096385544,-2.729613733905579,-9.26364193746168,0.7234825260576333,3.0,0.3123543123543123,3201.4925373134333,-0.34578404521881,-2.5296894120389255,-0.17901054717091064,1273.9926739926739,-1.0,80.75245410112129,0.31157987063855125,
2023-07-31 13:45:40.869000,-9.301204819277109,-2.734939759036145,0.28915662650602414,-2.6854690374003676,-9.241569589209075,0.7283874923359902,3.0,0.3123543123543123,3201.4925373134333,-0.20430044869180033,-2.8733756774080756,-0.3469494784686208,1278.3882783882782,-1.0,80.75245410112129,0.3115904430048097,
2023-07-31 13:45:40.877000,-9.301204819277109,-2.710843373493976,0.2530120481927711,-2.6437768240343344,-9.29307173513182,0.7112201103617413,3.0,0.31279831279831277,3196.94819020582,-0.5535807936600424,-2.6327137113221846,0.35673911776703016,1288.6446886446886,-1.0,80.75245410112129,0.3116010904239978,
2023-07-31 13:45:40.884000,-9.289156626506024,-2.734939759036145,0.28915662650602414,-2.6560392397302266,-9.268546903740036,0.7651747394236664,3.0,0.3123543123543123,3201.4925373134333,-0.8681312277839293,-2.2252782471883923,0.45999650370025086,1306.227106227106,-1.0,80.75245410112129,0.31161180788572995,
2023-07-31 13:45:40.892000,-9.337349397590362,-2.734939759036145,0.27710843373493976,-2.6830165542611892,-9.33966891477621,0.7357449417535254,3.0,0.3123543123543123,3201.4925373134333,-0.8155701882174696,-2.1376376668026333,0.5601072198589825,1338.4615384615383,-1.0,80.75245410112129,0.31162259033729545,
2023-07-31 13:45:40.900000,-9.361445783132531,-2.746987951807229,0.30120481927710846,-2.705088902513795,-9.270999386879215,0.6940527283874923,3.0,0.31279831279831277,3196.94819020582,-0.7172076219334544,-1.9567624264320262,0.524561505739759,1383.150183150183,-1.0,80.75245410112129,0.31163343252670767,
2023-07-31 13:45:40.907000,-9.373493975903616,-2.746987951807229,0.2530120481927711,-2.6732066217044754,-9.320049049662783,0.7676272225628449,3.0,0.3123543123543123,3201.4925373134333,-0.6055591166015961,-2.708466872559874,-0.07715168113746279,1442.4908424908424,-1.0,80.75245410112129,0.31164432929327013,
2023-07-31 13:45:40.915000,-9.3855421686747,-2.710843373493976,0.28915662650602414,-2.6683016554261187,-9.351931330472102,0.7283874923359902,3.0,0.3123543123543123,3201.4925373134333,0.10092651943359877,-3.3189208088106743,-0.2494027154594719,1516.4835164835163,-1.0,80.75245410112129,0.3116552754430491,
2023-07-31 13:45:40.923000,-9.373493975903616,-2.698795180722892,0.28915662650602414,-2.6241569589209073,-9.275904353157571,0.7651747394236664,3.0,0.31279831279831277,3196.94819020582,-0.024124468271080012,-3.524503234077267,-0.4201386865567273,1600.0,-1.0,80.75245410112129,0.3116662657319527,
2023-07-31 13:45:40.930000,-9.337349397590362,-2.710843373493976,0.30120481927710846,-2.633966891477621,-9.290619251992641,0.7381974248927038,3.0,0.31279831279831277,3196.94819020582,0.2051162519666679,-4.109667268807177,-0.2546471650836202,1690.10989010989,-1.0,80.75245410112129,0.3116772949984907,
2023-07-31 13:45:40.938000,-9.337349397590362,-2.6867469879518073,0.30120481927710846,-2.6781115879828326,-9.258736971183323,0.7798896382587369,3.0,0.31279831279831277,3196.94819020582,0.20231921216712262,-4.361750480741214,-0.4996212341938118,1783.150183150183,-1.0,80.75245410112129,0.3116883580622729,
2023-07-31 13:45:40.946000,-9.313253012048193,-2.698795180722892,0.3253012048192771,-2.629061925199264,-9.35683629675046,0.7504598405885959,3.0,0.31279831279831277,3196.94819020582,0.16793893129770993,-4.63900705087116,-0.38925470543674645,1871.0622710622708,-1.0,80.75245410112129,0.31169944974067515,
2023-07-31 13:45:40.953000,-9.361445783132531,-2.710843373493976,0.3373493975903615,-2.6977314530962597,-9.351931330472102,0.7896995708154506,3.0,0.31279831279831277,3196.94819020582,0.1820406736204189,-4.7255987413320915,-0.6136006060252901,1951.6483516483515,-1.0,80.75245410112129,0.3117105649942919,
2023-07-31 13:45:40.961000,-9.361445783132531,-2.698795180722892,0.3132530120481928,-2.658491722869405,-9.329858982219497,0.7896995708154506,3.0,0.31279831279831277,3196.94819020582,0.4725831827982048,-5.330342054658819,-0.713245148884098,2018.3150183150183,-1.0,80.75245410112129,0.3117216989138296,
2023-07-31 13:45:40.969000,-9.349397590361447,-2.710843373493976,0.3253012048192771,-2.609442060085837,-9.342121397915388,0.8412017167381973,3.0,0.31279831279831277,3196.94819020582,0.2588427247829377,-5.6967542683992765,-0.9575199580444033,2068.131868131868,-1.0,80.75245410112129,0.3117328464411922,
2023-07-31 13:45:40.976000,-9.349397590361447,-2.710843373493976,0.3493975903614458,-2.629061925199264,-9.33966891477621,0.8068669527896996,3.0,0.31279831279831277,3196.94819020582,0.18250684692034225,-5.818891672979429,-1.2933978206398231,2097.4358974358975,-1.0,80.75245410112129,0.3117440023993302,
2023-07-31 13:45:40.984000,-9.313253012048193,-2.7228915662650603,0.39759036144578314,-2.6364193746167994,-9.337216431637032,0.851011649294911,3.0,0.31279831279831277,3196.94819020582,0.2588427247829377,-5.406677932521414,-1.3697336985024184,2106.9597069597066,-1.0,80.75245410112129,0.31175516178876167,
2023-07-31 13:45:40.992000,-9.27710843373494,-2.710843373493976,0.43373493975903615,-2.6535867565910483,-9.236664622930716,0.86817903126916,3.0,0.3123543123543123,3201.4925373134333,0.38098012936309034,-5.559349688246605,-1.461336751937533,2091.5750915750914,-1.0,80.75245410112129,0.3117663197761519,
2023-07-31 13:45:40.999000,-9.240963855421688,-2.734939759036145,0.42168674698795183,-2.7247087676272224,-9.241569589209075,0.8583690987124463,3.0,0.31279831279831277,3196.94819020582,0.136705320202785,-4.826525260765689,-1.262863469494785,2054.212454212454,-1.0,80.75245410112129,0.3117774715451839,
2023-07-31 13:45:41.007000,-9.265060240963855,-2.746987951807229,0.42168674698795183,-2.705088902513795,-9.295524218270998,0.8534641324340895,3.0,0.31279831279831277,3196.94819020582,0.029835091195151413,-4.0173649554221775,-1.0949245381970751,1998.5347985347985,-1.0,80.75245410112129,0.3117886122757688,
2023-07-31 13:45:41.015000,-9.240963855421688,-2.746987951807229,0.43373493975903615,-2.680564071122011,-9.244022072348253,0.8657265481299815,3.0,0.31279831279831277,3196.94819020582,0.18250684692034225,-2.9028611386282845,-0.7590466756016552,1928.9377289377287,-1.0,80.75245410112129,0.31179973718646253,
2023-07-31 13:45:41.022000,-9.289156626506024,-2.746987951807229,0.42168674698795183,-2.6952789699570814,-9.251379521765788,0.9368485591661557,3.0,0.31279831279831277,3196.94819020582,0.3504457782180522,-2.4906473981702693,-0.6063749198764644,1851.2820512820513,-1.0,80.75245410112129,0.3118108414170983,
2023-07-31 13:45:41.030000,-9.301204819277109,-2.734939759036145,0.4096385542168675,-2.7075413856529735,-9.280809319435928,0.9025137952176578,3.0,0.31279831279831277,3196.94819020582,0.45731600722568577,-1.6051512149641622,-0.07202377483829644,1766.3003663003662,-1.0,80.75245410112129,0.3118219201988429,
2023-07-31 13:45:41.038000,-9.289156626506024,-2.710843373493976,0.44578313253012053,-2.729613733905579,-9.256284488044145,0.9147762109135499,3.0,0.31279831279831277,3196.94819020582,0.4115144805081285,-0.8875939630557653,-0.16362682827341093,1679.120879120879,-1.0,80.75245410112129,0.3118329689927822,
2023-07-31 13:45:41.045000,-9.289156626506024,-2.734939759036145,0.46987951807228917,-2.6781115879828326,-9.295524218270998,0.9049662783568363,3.0,0.31279831279831277,3196.94819020582,0.5641862362333193,-0.6585863294679791,-0.3162985839986018,1593.4065934065934,727.691650390625,82.45250576640805,0.3118439832130454,
2023-07-31 13:45:41.053000,-9.265060240963855,-2.7228915662650603,0.46987951807228917,-2.729613733905579,-9.266094420600858,0.9393010423053341,3.0,0.31279831279831277,3196.94819020582,0.5336518850882812,-0.01736495542217761,0.0653808053143753,1510.6227106227104,-1.0,82.45250576640805,0.3118549582583055,
